Yeji	ID
udah	ID
taken	EN
by	EN
anyone	EN
else	EN
not	EN
me	EN
.	O

@FWBESS	O
Nggak	ID
ada	ID
.	O
I	EN
don't	EN
intend	EN
to	EN
be	EN
in	EN
love	EN
with	EN
anyone	EN
in	EN
near	ID
future	EN
anyway	EN
.	O

@elubize_	O
@ttalgibaehyun	O
@fridaypasta	O
@collegemenfess	O
Aku	ID
kalau	ID
jadi	ID
dia	ID
keknya	ID
sedih	ID
gitu	ID
terus	ID
malu	ID
udh	ID
nyapa	ID
tapi	ID
kita	ID
nggak	ID
bales	ID
nyapa	ID
jadi	ID
merasa	ID
bersalah	ID
😭	O
.	O
Makanya	ID
sekarang	ID
klu	ID
ada	ID
yg	ID
nyapa	ID
bales	ID
aja	ID
dulu	ID
tapi	ID
gk	ID
tau	ID
itu	ID
siapa	ID
awkwkw	O

Aku	JV
pikir	JV
duit	ID
bisa	ID
jamuran	ID
klu	ID
basah	ID
jadi	ID
dijemur	ID
diatas	ID
genteng	JV
pas	JV
sorenya	ID
udh	ID
nggak	ID
ada	ID

Halooo	ID
bestie	EN
,	O
yang	ID
lagi	ID
pada	ID
sibuk	ID
dengan	ID
pekerjaan	ID
mending	ID
istirahat	ID
sejenak	ID
dulu	ID
yuk	ID
bareng	ID
OCTO	EN
😁	O
OCTO	EN
sedang	ID
bingung	ID
nih	ID
soalnya	ID
dia	ID
nggak	ID
bisa	ID
baca	ID
tulisan	ID
yang	ID
ada	ID
di	ID
billboard	EN
,	O
can	EN
anyone	EN
help	EN
?	O
Please	EN
banget	ID
bantuin	ID
yaa	ID
,	O
cuss	EN
langsung	ID
tulis	ID
jawabannya	MIX-ID-EN
di	ID
kolom	ID
komentar	ID
https://t.co/vezOx9oj7J	MIX-ID-EN

Akun	ID
itu	ID
kalo	ID
nggak	ID
perlu	ID
udh	ID
gue	ID
tinggal	ID
.	O
Itu	ID
ada	ID
potongan	ID
au	EN
,	O
draft	EN
au	EN
,	O
rumus-rumus	ID
writeas	EN
sama	ID
aesthetic	EN
emoji	ID
dan	ID
translatean	EN
tweet	EN
bias	ID
😔	O
😔	O
huhuhu	ID
anyone	EN
help	EN
me	EN
plssss	EN
😭	O

Ngapa	ID
dah	ID
orang2	ID
baik	ID
yang	ID
punya	ID
passion	EN
,	O
nggak	ID
ada	ID
niatan	ID
buruk	ID
towards	EN
anyone	EN
,	O
ingin	ID
yang	ID
terbaik	ID
for	EN
his	EN
surroundings	EN
malah	ID
dipertemukan	ID
sama	ID
orang2	ID
yang	ID
dull	EN
,	O
tumpul	ID
,	O
dan	ID
busuk	ID
?????	O

-	O
rl	EN
hi	EN
hi	EN
??	O
ada	ID
yang	ID
mau	ID
dm	EN
an	ID
nggak	ID
?!	O
aku	ID
habis	ID
nugass	EN
x____x	O
dan	ID
belum	ID
ngantuk	ID
,	O
jadi	ID
mau	ID
ngobrok	ID
sebentar	ID
hehe	O
,	O
anyone	EN
??	O
anw	EN
aku	ID
pakai	ID
ava	EN
jungwon	ID
yaa	ID
!	O
see	EN
you	EN
on	EN
roomchat	EN
😻	O
‼	O
️	O

Anyone	EN
...	O
ADA	ID
YANG	ID
JUAL	ID
NGGAK	ID
DI	ID
INDOOO	EN
.	O
BUTUH	ID
YANG	ID
ID	EN
KIKI	EN
.	O
I	EN
WANT	EN
IT	EN
LAH	ID
😭	O
😭	O
😭	O

so	EN
i	EN
said	EN
to	EN
myself	EN
"	O
iya	ID
nanti	ID
ada	ID
kok	ID
waktunya	MIX-ID-EN
"	O
when	EN
i	EN
know	EN
deep	EN
down	EN
,	O
sometimes	EN
my	EN
time	EN
is	EN
taking	EN
longer	EN
than	EN
anyone	EN
else	EN
tapi	ID
yaudah	ID
gapapa	ID
,	O
kalo	ID
rejeki	ID
ya	ID
bakal	ID
jodoh	ID
kalo	ID
nggak	ID
yaudah	ID

And	EN
how	ID
can	EN
anyone	EN
kontakan	ID
terus2an	ID
secara	ID
kontinu	ID
tanpa	ID
ada	ID
kepentingan	ID
yang	ID
perlu	ID
dibahas	ID
?	O
Emg	ID
nanti	ID
ada	ID
saatnya	ID
kok	ID
cuma	ID
saling	ID
kontakan	ID
pas	ID
ada	ID
kebutuhan	ID
doang	ID
.	O
Ya	ID
nggak	ID
papa	ID
,	O
ngga	ID
masalah	ID
,	O
emg	ID
normalnya	ID
gitu	ID
🤷	O

@UNSfess_	O
Pegang	ID
1	O
prinsip	ID
:	O
"	O
Don	EN
'	O
t	EN
expect	EN
anything	EN
about	EN
anyone	EN
."	O
Jadi	ID
ketika	ID
nantinya	MIX-ID-EN
ada	ID
sesuatu	ID
yang	ID
nggak	ID
sesuai	ID
dengan	ID
ekspektasimu	ID
kamu	ID
nggak	ID
kecewa	ID
.	O

Aku	ID
rencana	ID
mau	ID
buka	ID
komis	ID
bulan	ID
depan	ID
.	O
Kira-kira	ID
ada	ID
yang	ID
tertarik	ID
nggak	ID
?	O
[	O
I	EN
am	EN
planning	EN
to	EN
take	EN
on	EN
commissions	EN
next	EN
month	EN
.	O
Anyone	EN
interested	EN
?]	O

Nggak	ID
ada	ID
yg	ID
nyuruh	ID
-	O
2	O
ramen	JV
/	O
sushi	EN
kudu	JV
halal	ID
,	O
kok	ID
...	O
Tapi	ID
elu	ID
(	O
anyone	EN
)	O
yg	ID
bikin	ID
halal	ID
sendiri	ID
karena	ID
elu	ID
pengen	ID
jualan	ID
elu	ID
laku	ID
,	O
kan	ID
?	O
😏	O
_______	O

if	EN
theres	EN
anyone	EN
who	ID
feels	EN
liek	EN
this	EN
towards	EN
me	EN
,	O
feel	EN
free	EN
to	EN
bub	EN
me	EN
!	O
karena	ID
aku	ID
sendiri	ID
tau	ID
[	O
entah	ID
secara	ID
sadar	ID
atau	ID
nggak	ID
saat	ID
ngelakuinnya	MIX-ID-EN
]	O
kalau	ID
pasti	ID
ada	ID
beberapa	ID
hal	ID
yang	ID
aku	ID
lakuin	ID
tapi	ID
ternyata	ID
itu	ID
bikin	ID
orang	ID
lain	ID
nggak	ID
nyaman	ID

Anyone	EN
please	EN
,	O
ada	ID
yg	ID
tau	ID
gk	ID
yah	ID
ini	ID
halal	ID
atau	ID
nggak	ID
?	O
😔	O
😔	O
https://t.co/5RN4SxZi6B	MIX-ID-EN

jadi	ID
tempatmu	ID
buat	ID
berbagi	ID
keluh	ID
kesah	ID
,	O
kalo	ID
udah	ID
diem"an	MIX-ID-EN
gini	ID
aku	ID
bingung	ID
loh	JV
kudu	JV
gimana	ID
,	O
mau	ID
ngechat	MIX-ID-EN
aku	ID
takut	ID
ganggu	ID
,	O
cape	ID
juga	ID
overthinking	EN
tiap	ID
malem	ID
kamu	ID
gimana	ID
,	O
kmu	ID
baik	ID
"	O
aja	ID
nggak	ID
,	O
kamu	ID
dimana	ID
,	O
kmu	ID
sama	ID
siapa	ID
.	O
tau	ID
gak	ID
si	ID
kalo	ID
kamu	ID
mau	ID
mualem	ID
pun	ID
ngechat	MIX-ID-EN
,	O
aku	ID
bakalan	ID
ada	ID

Uh	EN
...	O
anyone	EN
,	O
kalian	ID
ada	ID
yang	ID
tau	ID
nggak	ID
sih	ID
mungkin	ID
overlays	EN
texture	EN
yang	ID
bentuknya	ID
kayak	ID
foto	ID
ini	ID
?	O
Aku	ID
nyari	ID
dari	ID
dulu	ID
nggak	ID
ketemu-ketemu	ID
...	O
padahal	ID
suka	ID
yang	ID
paper	EN
texture	EN
begini	ID
.	O
:(	O

aku	ID
kemarin	ID
dengerin	ID
eps	ID
podcast	EN
yg	ID
ini	ID
,	O
trs	ID
keinget	ID
betapa	ID
luar	ID
biasanya	ID
ibu	ID
slma	ID
ini	ID
sdh	ID
mau	ID
ngurus	ID
budhe	EN
yg	ID
sakit	ID
bertahun-tahun	ID
smpai	ID
nggak	ID
ada	ID
..	O
I	EN
realized	EN
,	O
taking	EN
care	EN
of	EN
parents	EN
or	EN
family	EN
is	EN
never	EN
that	EN
easy	EN
for	EN
anyone	EN
🤧	O
you're	EN
strong	EN
bang	ID
ario	ID
https://t.co/fhw4rrnFwZ	MIX-ID-EN

@AsihWukir	O
Sy	ID
nggak	ID
rela	ID
kl	ID
moment2	ID
krusial	ID
dlm	ID
hidup	ID
reyna	ID
yg	ID
seharusnya	MIX-ID-EN
didampingi	MIX-ID-EN
sama	ID
Al	O
lalu	ID
digantikan	ID
sama	ID
nino	EN
.	O
Kl	ID
mmg	ID
Al	O
sdh	ID
nggak	ID
ada	ID
,	O
biar	ID
Andin	ID
dan	ID
oma	ID
Rosa	ID
yg	ID
menggantikan	ID
tempat	ID
Al	O
di	ID
semua	ID
turning	EN
point	EN
hidup	ID
reyna	ID
.	O
Nino	EN
doesn't	EN
deserve	EN
even	EN
a	EN
bit	EN
of	EN
happiness	EN
with	EN
anyone	EN
.	O

guys	EN
..	O
anyone	EN
ada	ID
yang	ID
boleh	ID
aku	ID
mintain	ID
tolong	ID
nggak	ID
,	O
ya	ID
?	O

@sbyfess	O
dia	ID
bilang	ID
"	O
seng	JV
penting	ID
hatine	MIX-ID-JV
baik	ID
dan	ID
bersih	ID
"	O
tapi	ID
bos	ID
kamu	ID
ga	ID
sadar	ID
kalo	ID
yg	ID
dilakuin	ID
itu	ID
menandakan	ID
hati	ID
yg	ID
tidak	ID
bersih	ID
dan	ID
tidak	ID
baik	ID
🥲	O

-	O
rek	JV
bosku	ID
loh	JV
kok	JV
toxic	EN
dan	ID
menyinggung	ID
agamaku	ID
yo	JV
,	O
mosok	JV
dee	JV
ngomong	JV
lek	JV
sholat	ID
iku	JV
ga	ID
penting	ID
,	O
seng	JV
penting	ID
hatine	MIX-ID-JV
baik	ID
dan	ID
bersih	ID
.	O
Jadi	ID
nyuruh	ID
nata	ID
hati	ID
dulu	ID
baru	ID
menjalankan	ID
ibadah	ID
🗿	O
🗿	O

@LUNERPW	O
Mungkin	ID
dia	ID
belum	ID
bangun	ID
positive	EN
thinking	EN
aja	ID
,	O
semoga	ID
secepatnya	MIX-ID-EN
diucapin	MIX-ID-EN
ya	ID
?	O
Btw	EN
,	O
happy	EN
birthday	EN
nder	EN
!	O

@kristoimmanuel	O
Positive	EN
thinking	EN
dulu	ID
aja	ID
lah	ID
gaez	JV
.	O
Mungkin	ID
maksud	ID
Kristo	JV
klo	ID
lagi	ID
gak	ID
mens	ID
,	O
bisa	ID
maen	ID
catur	ID
beneran	ID
.	O

@vltraviolen	O
@hrdbacot	O
positive	EN
thinking	EN
aja	ID
nder	EN
,	O
mungkin	ID
cewe	ID
itu	ID
ibu	ID
kandungnya	ID
balas	ID
jasa	ID
selama	ID
dalam	ID
kandungan	ID
hingga	ID
dibesarkan	ID
olehnya	MIX-ID-EN

0.40	O
a	EN
.	O
m	O
.	O
dan	ID
bau	ID
sangit	ID
itu	ID
enaknya	ID
positive	EN
thinking	EN
aja	ID
mungkin	ID
tetangga	ID
penghobi	ID
bakar2	ID
sampah	ID
milih	ID
waktu	ID
pas	ID
orang2	ID
lagi	ID
tidur	ID
ato	ID
negative	EN
thinking	EN
aja	ID
jadi	ID
anxious	EN
ini	ID
lagi	ID
ada	ID
apaan	ID
?	O

@tanyakanrl	O
gapapa	ID
sender	EN
barangkali	ID
dia	ID
sibuk	ID
atau	ID
ke	ID
tiduran	ID
kan	ID
positive	EN
thinking	EN
aja	ID
dulu	ID
biar	ID
keadaan	ID
terkendali	ID
dan	ID
aman	ID

Positive	EN
thinking	EN
aja	ID
they	EN
save	EN
it	EN
for	EN
the	EN
right	EN
time	EN
💓	O

@txtdarigajelas	O
positive	EN
thinking	EN
aja	ID
,	O
mungkin	ID
nama	ID
panjangnya	MIX-ID-EN
sopianti	ID

#	O
asli	ID
mau	ID
bilang	ID
semangat	ID
KLARAB	ID
dan	ID
gigi	ID
!	O
ada	ID
aja	ID
cobaannya	MIX-ID-EN
tapi	ID
tetep	ID
haha	O
hihi	ID
…	O
semangat	ID
terus	ID
oy	ID
(	O
IYA	ID
DONG	ID
KOKO	ID
,	O
harus	ID
tetao	ID
semangat	ID
dan	ID
positive	EN
thinking	EN
!	O
Semangat	ID
nuga	ID
untuk	ID
Ko	JV
Adan	ID
dan	ID
penulis	ID
!	O
💪	O
)	O

@dwikimic	O
Emm	ID
gmna	ID
ya	ID
?	O
Positive	EN
thinking	EN
aja	ID
mungkin	ID
dianya	MIX-ID-EN
lagi	ID
sama	ID
yg	ID
lain	ID
heheh	O

positive	EN
thinking	EN
aja	ID
mungkin	ID
kan	ID
itu	ID
adeknya	ID
https://t.co/i9CYZKdNN9	MIX-ID-EN

@HAIKYUUFESS	O
Positive	EN
thinking	EN
aja	ID
mungkin	ID
sedang	ID
ngegibah	MIX-ID-EN

Positive	EN
thinking	EN
aja	ID
mungkin	ID
mereka	ID
memang	ID
mau	ID
berumah	ID
tangga	ID
🥰	O

@sipalingwdyt	O
positive	EN
thinking	EN
aja	ID
mungkin	ID
emang	ID
lagi	ID
males	ID

tapi	ID
gue	ID
ga	ID
diare	MIX-ID-EN
kok	ID
,	O
ga	ID
mual	ID
,	O
gue	ID
laper	ID
terus	ID
positive	EN
thinking	EN
aja	ID
siapa	ID
tau	ID
maagh	EN
kambuh	ID
🙂	O
🫶	O

Positive	EN
thinking	EN
aja	ID
mungkin	ID
ini	ID
salami	ID
murni	ID
dr	ID
sapi	ID
,	O
buatan	ID
Indonesia	O
dan	ID
udah	ID
bersertifikat	ID
halal	ID
🙂	O
Dah	ID
ngga	ID
akan	ID
lagi	ID
ke	ID
sini	ID
.	O

@convomfs	O
positive	EN
thinking	EN
aja	ID
,	O
mungkin	ID
lg	ID
nyari	ID
yg	ID
baru	ID

@convomfs	O
Positive	EN
thinking	EN
aja	ID
,	O
km	ID
bukan	ID
prioritasnya	MIX-ID-EN

@thevaile	O
Glad	EN
to	EN
hear	EN
that	EN
you're	EN
happy	EN
,	O
Sender	EN
.	O
Mmm	ID
,	O
gue	ID
juga	ID
pernah	ID
di	ID
suatu	ID
waktu	ID
merasakan	ID
hal	ID
serupa	ID
.	O
Kadang	ID
dibawa	ID
positive	EN
thinking	EN
aja	ID
,	O
mungkin	ID
memang	ID
ngga	ID
lihat	ID
tweetnya	MIX-ID-EN
atau	ID
mungkin	ID
setelah	ID
jb	MIX-ID-EN
tweet	EN
yang	ID
satu	ID
langsung	ID
keluar	ID
aplikasi	ID
.	O
Pun	ID
,	O
gue	ID
juga	ID
secara	ID
ngga	ID
sadar	ID
mungkin—	ID

@renjunjaeminsbt	O
iya	ID
tapi	ID
dari	ID
kemaren	ID
.	O
aku	ID
pikir	JV
bakalan	ID
dianter	ID
hari	ID
ini	ID
:(	O
positive	EN
thinking	EN
aja	ID
deh	ID
mungkin	ID
bsk	ID

@ivanaffriandi	O
Biar	ID
kak	ID
Ivan	ID
mandiri	ID
itu	ID
,	O
positive	EN
thinking	EN
aja	ID
ya	ID
🙂	O

kualitas	ID
diri	ID
seseorang	ID
dapat	ID
dilihat	MIX-ID-EN
dari	ID
bagaimana	ID
dia	ID
menyikapin	ID
suatu	ID
masalah	ID
.	O
tapi	ID
kalau	ID
kamu	ID
bilang	ID
,	O
ketika	ID
ada	ID
masalah	ID
dia	ID
tidak	ID
mau	ID
di	ID
ajak	ID
bicara	ID
baik2	ID
.	O
aku	ID
gak	ID
tau	ID
dia	ID
tipe	ID
orang	ID
yg	ID
seperti	ID
apa	ID
.	O
Positive	EN
thinking	EN
aja	ID
:)	O

@recehtapisayng	O
Dont	EN
touch	EN
me	EN
,	O
i'm	EN
famous	EN
.	O
Wkwk	ID

@Askrlfess	O
Jangan	ID
percaya	ID
mitos	ID
nder	EN
.	O
Musyrik	ID
.	O
Positive	EN
thinking	EN
aja	ID
.	O
Mungkin	ID
kamu	ID
mau	ID
dapet	ID
rejeki	ID
.	O
Berdoa	ID
sama	ID
Allah	O
biar	ID
dijauhkan	ID
dari	ID
marabahaya	ID
&	O
amp	O
;	O
minta	ID
perlindungan	ID
aja	ID
udah	ID
cukup	ID
.	O

@convomfs	O
positive	EN
thinking	EN
aja	ID
mngkin	ID
adek	ID
lo	ID
tmnna	ID
sma	ID
yg	ID
udh	ID
kuliiah	ID
atau	ID
kerja	ID
atau	ID
udh	ID
lulus	ID

@convomfs	O
positive	EN
thinking	EN
dulu	ID
aja	ID
,	O
mungkin	ID
sibuk	ID
juga	ID
musti	ID
ada	ID
yang	ID
di	ID
kerjain	ID
dan	ID
belom	ID
sempat	ID
ngabarin	ID

@moanamenfess	O
Sabar	ID
Dan	ID
semangat	ID
yaah	ID
nderrrr	EN
,	O
gw	ID
juga	ID
lagi	ID
jobless	EN
ini	ID
udah	ID
hampir	ID
2	O
tahun	ID
wkwkwkw	O
yuk	ID
kita	ID
tetap	ID
positive	EN
thinking	EN
Dan	ID
ketawa	ID
happy2	MIX-ID-EN
aja	ID
sama	ID
adek2	ID
tubatu	ID
,	O
jangan	ID
lupaa	ID
tetap	ID
berusaha	ID
Dan	ID
berdoaaa	ID
...	O
I	EN
love	EN
u	EN

@westenthu	O
Kurang	ID
kalo	ID
dibanding	MIX-ID-EN
tahun	ID
"	O
sebelumnya	ID
,	O
biasanya	ID
phase	EN
1	O
aja	ID
udah	ID
bikin	ID
gebrakan	ID
wkwk	O
..	O
Positive	EN
thinking	EN
aja	ID
deh	ID
soalnya	ID
masih	ID
Phase	EN
1	O
juga	ID

dan	ID
jawabannya	MIX-ID-EN
cuma	ID
dua	ID
,	O
antara	ID
gue	ID
yg	ID
keliru	ID
nganggep	JV
sakit	ID
hati	ID
itu	ID
adalah	ID
kesalahan	ID
dia	ID
,	O
atau	ID
guenya	ID
emg	ID
blm	ID
dapet	ID
aja	ID
rezekinya	MIX-ID-EN
dan	ID
kalaupun	ID
bener	ID
gue	ID
yg	ID
disakitin	MIX-ID-EN
yaa	ID
berarti	ID
rezeki	ID
yg	ID
lebi	ID
gede	ID
lg	ID
disiapin	MIX-ID-EN
buat	ID
gue	ID
nantinya	MIX-ID-EN
wkwk	O
hehe	O
harus	ID
selalu	ID
positive	EN
thinking—	EN

@mlbbfess	O
Positive	EN
thinking	EN
aja	ID
mungkin	ID
amblemnya	MIX-ID-EN
ga	ID
sempet	ID
kegantii	ID

Bisa	ID
aja	ID
di	ID
sengat	ID
tawon	JV
,	O
waktu	ID
itu	ID
w	ID
di	ID
sengat	ID
tawon	ID
di	ID
leher	ID
,	O
sama	ID
nyokap	ID
dikasi	ID
kayu	ID
putih	ID
biar	ID
ga	ID
bengkak	ID
.	O
2	O
hari	ID
kemudian	ID
jd	ID
kaya	ID
kiss	EN
mark	EN
.	O
Ya	ID
positive	EN
thinking	EN
aja	ID
mungkin	ID
winter	EN
abis	ID
ke	ID
sengat	ID
tawon	JV
😌	O

'	O
Guess	EN
star	EN
'	O
mungkin	ID
maksudnya	ID
artis	ID
dari	ID
brand	EN
Guess	EN
gpp	ID
positive	EN
thinking	EN
aja	ID

@reska___	O
wkwkwk	O
positive	EN
thinking	EN
aja	ID
mukanya	ID
jlek	JV

@AREAJULID	O
Positive	EN
thinking	EN
aja	ID
,	O
mungkin	ID
akan	ID
sukses	ID
...	O
jadi	ID
bagian	ID
kotor	ID
jg	ID
😅	O
.	O

@yoonjinlatte	O
agak	ID
bingung	ID
jg	ID
sih	ID
kalo	ID
refund	EN
karena	ID
pas	ID
co	EN
untuk	ID
pengirimannya	ID
beda	ID
sama	ID
link	EN
dp	EN
/	O
pelunasannya	ID
,	O
masih	ID
coba	ID
positive	EN
thinking	EN
kali	ID
aja	ID
ke	ID
selip	ID
blm	ID
ke	ID
input	ID
,	O
aku	ID
hub	EN
sicept	EN
via	ID
wa	O
jg	ID
responnya	MIX-ID-EN
baik	ID
sih	ID
tp	ID
aku	ID
ga	ID
bisa	ID
kasih	ID
info	ID
yg	ID
mereka	ID
minta	ID
karena	ID
seller	EN
aku	ID
blg	ID
ga	ID
ada	ID
🙃	O
🥲	O

@convomf	O
nder	EN
ak	ID
bercanda	ID
,	O
positive	EN
thinking	EN
aja	ID
dia	ID
mau	ID
pdkt	ID

@Askrlfess	O
haii	ID
nder	EN
lekas	ID
sembuh	ID
ya	ID
yakin	ID
aja	ID
kamu	ID
harus	ID
sembuh	ID
tetep	ID
positive	EN
thinking	EN
jgn	ID
down	EN
☺	O
️	O

@darlingichan	O
positive	EN
thinking	EN
aja	ID
dulu	ID
kali	ID
aja	ID
yang	ID
cewek	ID
pada	ID
males	ID
nimbrung	ID
semua	ID

@annaejobling	O
ohhh	ID
positive	EN
thinking	EN
aja	ID
,	O
mungkin	ID
mereka	ID
ada	ID
project	EN
shooting	EN
bareng	ID
lagi	ID
🤝	O

"	O
al	ID
,	O
u	EN
kok	ID
bisa	ID
positive	EN
thinking	EN
terus	ID
?	O
gampang	ID
bener	ID
maapin	ID
orang	ID
trus	ID
santai	ID
kek	ID
gada	ID
beban	ID
idup	ID
gitu	ID
"	O
me	EN
:	O
"	O
sorry	EN
bro	EN
,	O
kalo	ID
soal	ID
posthink	MIX-ID-EN
saia	ID
mah	ID
bad	EN
thoughts	EN
nya	ID
keep	EN
sendiri	ID
aja	ID
,	O
nah	ID
kalo	ID
satu	ID
lagi	ID
i	EN
feel	EN
so	EN
grateful	EN
on	EN
my	EN
weakness	EN
abt	EN
this	EN
one	EN
,	O
easily	EN
forgetting	EN
things	EN
"	O

@Reeireirin	O
Positive	EN
thinking	EN
aja	ID
....	O
tbh	EN
klo	ID
kartu	ID
dia	ID
ga	ID
ada	ID
angst	EN
itu	ID
bukan	ID
kartu	ID
luke	MIX-ID-JV

@marjono__	O
Ati2	ID
.	O
ada	ID
seller	EN
yang	ID
ampe	ID
sekarang	ID
uange	MIX-ID-JV
g	ID
bisa	ID
dicairin	ID
.	O
20an	ID
JT	EN
g	ID
bisa	ID
cair	ID
.	O
Jangan	ID
cuma	ID
tergiur	ID
omset	EN
gede	ID
.	O

@yaelahbadut	O
amin	ID
capek	ID
kerja	ID
tapi	ID
sebulanan	ID
ndak	JV
cair	ID
uange	MIX-ID-JV
:)	O

@iiqblnh	O
Nak	ID
uange	MIX-ID-JV
cair	ID
langsung	ID
gas	ID
yaaa	ID
wkwk	O

temen	ID
sekolah	ID
bukan	ID
,	O
tetangga	ID
bukan	ID
,	O
ngobrol	ID
sama	ID
sekali	ID
gak	ID
pernah	ID
,	O
cuma	ID
karna	ID
dia	ID
pernah	ID
belanja	ID
dan	ID
transaksi	ID
di	ID
e	JV
warung	JV
ku	ID
,	O
mau	ID
pinjem	ID
uang	ID
dan	ID
gadein	ID
atm	ID
yg	ID
isinya	ID
kosong	ID
,	O
padahal	ID
dia	ID
bilang	ID
hari	ID
rabu	ID
uange	MIX-ID-JV
baru	ID
cair	ID
dari	ID
BRi	ID
kenapa	ID
gak	ID
nunggu	ID
smpe	ID
besok	ID
aja	ID
?	O
gak	ID
punya	ID
malu	ID
https://t.co/xJvkAizpuo	MIX-ID-EN

@miyaszhm	O
sudaa	ID
tapi	ID
uange	MIX-ID-JV
gaiso	JV
cair	ID
:((	O

pengen	ID
aku	ID
ambil	ID
fullset	EN
tapi	ID
uange	MIX-ID-JV
belum	ID
cair	ID
piye	JV
:(	O

@sbyfess	O
Sabar	ID
aku	ID
wingi	JV
melu	JV
kampus	ID
mengajar	ID
2	O
bulan	ID
baru	ID
cair	ID
wkwk	O
duwet	ID
ngunuiku	MIX-ID-EN
emg	ID
mbulet	JV
ruwet	JV
suwee	JV
bgt	ID
tp	ID
ttp	ID
bakal	ID
cair	ID
aman	ID
kok	JV
podo	JV
kr	JV
beasiswa	ID
BM	EN
sisan	JV
lak	JV
ngunu	JV
seh	JV
telat²	ID
tp	ID
sg	JV
penting	ID
ttp	ID
mudun	JV
uange	MIX-ID-JV

mau	ID
selfbooknya	MIX-ID-EN
tp	ID
uange	MIX-ID-JV
baru	ID
cair	ID
lusa	ID
kayanya	ID
:(	O

@tegalfess	O
lagi	ID
aku	ID
tah	JV
uange	MIX-ID-JV
tetep	ID
padat	ID
ora	JV
cair	ID

Wah	ID
lumayan	JV
ki	JV
dikon	JV
daftarke	MIX-ID-JV
online	EN
bpjs	ID
jamsostek	ID
karena	ID
mereka	ID
pada	ID
gabisa	ID
.	O
Uange	MIX-ID-JV
cair	ID
aku	ID
yo	JV
melu	JV
keno	JV
cipratan	ID
🤣	O

terus	ID
aku	ID
yo	JV
kesel	ID
wkwk	O
gak	ID
kesel	ID
seh	JV
,	O
aku	ID
ne	JV
ae	JV
sg	JV
harus	ID
banyak	ID
bersabar	ID
tp	ID
aku	ID
pgn	ID
beli	ID
beli	ID
kan	ID
,	O
ada	ID
uange	MIX-ID-JV
.	O
tp	ID
belum	ID
cair	ID
.	O
aku	ID
kan	ID
capek	ID
menunggu	ID

@WagimanDeep212_	O
@nynazka	O
@YaqutCQoumas	O
Bisa	ID
jdi	ID
uange	MIX-ID-JV
dah	ID
cair	ID
,	O
tpi	ID
ke	ID
istri	ID
mudanya	ID
..	O
🤪	O
🤣	O

@Ristavwxyz	O
Kaan	ID
.	O
Aku	ID
mau	ID
lek	JV
uange	MIX-ID-JV
cair	ID
mbak	ID
.	O
Kabari	ID
ya	ID
:)	O

Alhamdulilah	ID
job	EN
kemarin	ID
udah	ID
cair	ID
mulai	ID
berhitung	ID
lagi	ID
20	O
jta	ID
cmpur	ID
uange	MIX-ID-JV
enaknya	ID
gni	ID
jadi	ID
perias	ID
pengantin	ID
buat	ID
bekel	ID
di	ID
hari	ID
tua	ID
karena	ID
waria	ID
gak	ID
selamanya	MIX-ID-EN
syantik	ID
kudu	JV
punya	ID
ke	ID
ahlian	ID
ya	ID
💪	O
💪	O
💪	O
https://t.co/TbOUnkJ9BM	MIX-ID-EN

@Armeiniaaaa	O
uange	MIX-ID-JV
belom	ID
cair	ID

My	EN
mom	EN
:	O
piye	JV
ki	JV
kak	ID
,	O
tungkin	ID
belum	ID
cair	ID
...	O
But	EN
also	EN
my	EN
mom	EN
:	O
Kak	ID
,	O
ini	ID
uange	MIX-ID-JV
besok	ID
nek	JV
ada	ID
paket	ID
.	O
Mamah	ID
beli	ID
kalungan	ID
masker	ID
sama	ID
tas	ID
hape	EN
.	O
Kak	ID
,	O
bisa	ID
nitip	ID
transfer	ID
shopee	O
ga	ID
?	O
Mama	ID
beli	ID
baju	ID
batik	ID
.	O

@sarah_solina	O
@recehtapisayng	O
mjb	MIX-ID-EN
kak	ID
.	O
tapi	ID
ada	ID
temen	ID
aku	ID
yg	ID
emg	ID
beneran	ID
cair	ID
bonusnya	ID
.	O
itu	ID
gimana	ID
sik	JV
kak	ID
sbnre	MIX-ID-EN
alur	ID
uange	MIX-ID-JV
drmana	ID
masa	ID
cuma	ID
ngajak	ID
patner	EN
dpt	ID
uang	ID
.	O

@eewakawakaee	O
tp	ID
tuh	ID
vtube	EN
beneran	ID
cair	ID
gasih	ID
uange	MIX-ID-JV
?	O

@pekalonganfess	O
Uange	MIX-ID-JV
belum	ID
cair	EN
mad	EN
https://t.co/L4M8bXW29H	MIX-ID-EN

@rizalmubit	O
itu	ID
masih	ID
banyak	ID
sisanya	ID
punya	ID
TPA	ID
tempat	ID
adikku	ID
malah	ID
terima	ID
uange	MIX-ID-JV
3.5	O
yg	ID
enam	ID
6.5	ID
berupa	ID
barang	ID
tapi	ID
gak	ID
tau	ID
cair	ID
belum	ID

mie	ID
buat	ID
makan	ID
krn	ID
aku	ID
kasian	ID
bgt	ID
.	O
Trs	ID
seharian	ID
ini	ID
nungguin	ID
prakerja	ID
cair	ID
tp	ID
blm	ID
cair	ID
juga	ID
.	O
Trs	ID
aku	ID
tanya	ID
mau	ID
dibuat	ID
apa	ID
uange	MIX-ID-JV
.	O
Malah	ID
mau	ID
dibuat	ID
beli	ID
